Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8,label
1538765378.525318,2942,1538765378,524841576,base_link,-0.3435071779653775,-0.1514756738090709,-0.3903228707706044,-0.8406580728713335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.386860191822052,-0.284492701292038,-0.3027309775352477,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.53936575,1.5690640000000018,13.66066345,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765378.9155293,2943,1538765378,915116456,base_link,-0.2991811312950304,-0.1239943982706554,-0.3163201171875303,-0.8916600379836426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1173930317163467,-0.2068527787923813,-0.3650366365909576,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.2353596,0.9218251000000016,14.0431228,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765379.2425363,2944,1538765379,242212360,base_link,-0.3031119705053043,-0.1179847320657641,-0.2559295450600243,-0.9103311509012146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0741332992911338,-0.1626235544681549,-0.3278094232082367,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1569064,0.411879300000001,8.7475318,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765379.6180418,2945,1538765379,617219720,base_link,-0.3287666431146723,-0.1054573342108267,-0.1913528077748643,-0.9187901544928152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0627112314105033,-0.2064447551965713,-0.2704837322235107,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1765197,0.8335652500000014,11.2188076,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765380.119078,2946,1538765380,118669704,base_link,-0.3390459070728292,-0.0724431150718789,-0.1056060777596948,-0.9320124593137468,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0738669857382774,-0.2712429165840149,-0.2503151297569274,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.08825985,0.9218251000000016,13.26839745,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765380.511459,2947,1538765380,510873608,base_link,-0.3247999898104596,-0.0413453580369996,-0.0356858208540769,-0.9442044535893104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0144406110048294,-0.2487846612930298,-0.3206874728202819,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1176798,0.892405150000002,15.7298666,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765381.006057,2948,1538765381,5820328,base_link,-0.3320527935145172,-0.0113905438147379,0.0542813320282745,-0.9416287669904984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0529927723109722,-0.2091640383005142,-0.321610689163208,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.196133,1.0689248500000017,13.0036179,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765381.4140272,2949,1538765381,412877192,base_link,-0.3361296614496821,0.0038993188148513,0.1370226592714337,-0.9317866906393796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1714014410972595,-0.1722115278244018,-0.3160550892353058,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.42168595,0.6668522000000014,11.69933345,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765381.8680067,2950,1538765381,867183080,base_link,-0.3408021295355485,0.0277664716223205,0.2087980149219301,-0.916234861005814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0688332021236419,-0.2113180011510849,-0.2573992609977722,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5099458,0.6570455500000014,11.2384209,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765382.2399569,2951,1538765382,239451368,base_link,-0.3518805886900641,0.0431817923292278,0.2765745237716548,-0.8932087756593369,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1124030947685241,-0.2255494445562363,-0.3756419122219085,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.7453054,0.7943386500000013,10.50292215,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765382.8457146,2952,1538765382,845364968,base_link,-0.3640457450547757,0.0915713919201872,0.3870896934167668,-0.8421680027998133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0231078956276178,-0.3279886245727539,-0.2681900262832641,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6668522,0.5589790500000014,11.66010685,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765383.1768675,2953,1538765383,163549160,base_link,-0.3486332376175658,0.1162440899827024,0.4347107399539077,-0.8221731871942268,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0039123916067183,-0.3130674660205841,-0.2803919911384582,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5491724,0.7453054000000016,12.748645,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765383.4600878,2954,1538765383,458912584,base_link,-0.3295072742896591,0.1419702341219939,0.4849431456748574,-0.7975584958337035,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.147474929690361,-0.3060570061206818,-0.2550480961799621,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3530394,1.0885381500000018,13.1212977,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765383.8477693,2955,1538765383,847286472,base_link,-0.304482838136745,0.1655787820280936,0.5489912140520598,-0.7605803804437312,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0266702733933925,-0.3058057725429535,-0.2633776664733886,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20593965,0.3726527000000017,14.22944915,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765384.1921709,2956,1538765384,191769320,base_link,-0.2706993658087634,0.1895493400041524,0.5890792001413167,-0.7374134505252737,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1294632703065872,-0.2790473699569702,-0.197743147611618,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1765197,0.9610517000000018,14.2784824,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765384.6424358,2957,1538765384,642036040,base_link,-0.186068547656468,0.1449385441208225,0.6667278242777097,-0.7069973991006334,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0605669915676116,-0.154624953866005,-0.3750588595867157,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2157463,0.4903325000000017,14.2588691,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765384.9192977,2958,1538765384,918886088,base_link,0.19176577011045,-0.1774120476153068,-0.6881748867809221,0.6768797381950172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2660098373889923,-0.2295587956905365,-0.1033477559685706,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.38245935,0.2549729000000015,12.38579895,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765385.2913089,2959,1538765385,290815144,base_link,0.1629034563640126,-0.1711872078058104,-0.7112473186173105,0.6620307058951228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1035705655813217,-0.0395800396800041,-0.2377060204744339,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.196133,1.2552512000000011,12.32695905,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765385.7111795,2960,1538765385,710669384,base_link,0.1603288016119502,-0.1564888705984048,-0.7552476875682529,0.6159600954407016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0477691255509853,-0.0412987545132637,-0.2603161334991455,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2745862,0.3824593500000013,10.5715687,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765386.0433066,2961,1538765386,42966920,base_link,0.1647932019422845,-0.156916654867975,-0.7770780973086913,0.5868304650422967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1661343574523925,-0.0460543073713779,-0.188804030418396,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.55897905,-0.0980664999999988,9.6497436,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765386.369281,2962,1538765386,368574824,base_link,0.1772469553727551,-0.186714274270915,-0.7803719471932692,0.5698604396063649,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3813556730747223,-0.1055222004652023,-0.1029313430190086,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2353596,0.6472389000000017,13.6704701,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765386.664071,2963,1538765386,663676616,base_link,0.1791554809555037,-0.199266051187507,-0.7885908826418804,0.5534625319765015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0415028594434261,-0.0585311539471149,-0.158053457736969,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6472389000000001,0.647238900000001,8.32584585,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765387.0252512,2964,1538765387,24964616,base_link,0.1919596330345742,-0.2196888997496852,-0.8053368518327155,0.5160628272721985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1025158390402793,-0.0925250649452209,-0.2548245787620544,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.5491724,0.8433719000000013,10.30678915,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765387.375508,2965,1538765387,375143720,base_link,0.1838104441069177,-0.20984856778338,-0.8367046870772494,0.4712775889637065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0055866255424916,-0.0908906310796738,-0.2977614998817444,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.46091255,0.7845320000000012,10.5323421,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765387.8161254,2966,1538765387,815559272,base_link,0.1915239274802985,-0.2185985577933152,-0.8697808451353258,0.3987662688454005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1108693033456802,-0.1295620799064636,-0.3718593418598175,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.588399,1.0395049000000012,9.63993695,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765388.115632,2967,1538765388,115227272,base_link,0.1831568010835712,-0.2292774336521921,-0.8935865624279467,0.3396888283163033,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2270319759845733,-0.222157672047615,-0.3102705180644989,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.6668522,0.2549729000000009,7.77667345,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765388.551154,2968,1538765388,550720424,base_link,0.1532170495076199,-0.2966442905532572,-0.9003777502025052,0.2790100492143773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0891233310103416,-0.303598552942276,-0.1306214183568954,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12748645,1.049311550000002,15.75928655,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765388.9612503,2969,1538765388,960435432,base_link,0.1213648416032105,-0.3169479066769176,-0.9158686131027264,0.2144744348612103,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0846579000353813,-0.2816520929336548,-0.3050951659679412,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.34323275,0.9218251000000016,13.337044,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765389.357326,2970,1538765389,356929608,base_link,0.0850985526039261,-0.3479687378207933,-0.9234581562370184,0.1374810078645304,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.033228300511837,-0.3363515436649323,-0.2454204857349395,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20593965,0.7158854500000018,14.60210185,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765389.8210826,2971,1538765389,819711368,base_link,0.0374226818362388,-0.3602450699307857,-0.9299659153193314,0.0631381724396994,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0287987682968378,-0.2952325344085693,-0.1949352473020553,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.2353596,0.7060788000000016,12.3367657,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765390.1347675,2972,1538765390,134341768,base_link,0.008794852737913,-0.34654550137052,-0.9379623540158666,0.0074490599532623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1177565082907676,-0.202099397778511,-0.3075410723686218,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.1176798,1.2062179500000016,13.2585908,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765390.5876334,2973,1538765390,587189224,base_link,-0.0040425279594504,-0.3366182136516947,-0.9375140358297878,-0.087973114232603,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0071321697905659,-0.2053043693304062,-0.3706154823303222,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.3138128,0.7158854500000016,11.99353295,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765391.0010452,2974,1538765390,998680392,base_link,-0.025124220303337,-0.3274780906826537,-0.9303930832763174,-0.1627746425847119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0907182842493057,-0.2462682276964188,-0.271290898323059,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.30400615,0.7256921000000015,12.91535805,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765391.3916812,2975,1538765391,391245704,base_link,-0.0500737905243876,-0.3251557750324981,-0.9179936067406518,-0.2214815465198511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.018033567816019,-0.2006417065858841,-0.2549716234207153,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.26477955,0.7551120500000014,11.2776475,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538765391.7324965,2976,1538765391,724693480,base_link,-0.0735378254414075,-0.3317694951947787,-0.9002677712346854,-0.2721013237080679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0746842697262764,-0.2241151481866836,-0.2485516667366027,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.20593965,0.9414384000000016,11.77778665,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767917.8300595,1035,1538767917,827744647,base_link,-0.0460468063986673,0.2630222335591043,-0.9623701309663404,-0.0504254627930416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5812727808952332,-0.0846121758222579,0.2598947584629059,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.3530394,-0.9022117999999988,9.07115125,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767918.3218412,1036,1538767918,321553031,base_link,-0.0359734937732667,-0.026393899110202,-0.9989981154399716,0.0034691761112208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0738381147384644,0.0909585431218147,0.0605394132435321,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2552512,0.588399000000001,8.2768126,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767918.6643815,1037,1538767918,663865927,base_link,-0.0191281483497127,-0.1782421957961374,-0.983777237537138,-0.0067956222879428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6142362356185913,0.086180955171585,-0.1672586500644683,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.22583125,0.392266000000001,8.3944924,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767919.108368,1038,1538767919,108000263,base_link,0.002487415339292,-0.3088492156169364,-0.9501352670768768,-0.0429994073736446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4093468189239502,0.0303100235760211,-0.2245981991291046,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1179581,0.519752450000001,8.433719,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767919.488294,1039,1538767919,487649671,base_link,0.0166228076545135,-0.3496493947253584,-0.9332136418677895,-0.0811250988642132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.236311987042427,-0.0156233292073011,-0.2418796420097351,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.1964113,0.4609125500000009,7.34518085,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767919.9033227,1040,1538767919,902827431,base_link,0.024098060944052,-0.3645287085253574,-0.9211114169478029,-0.1345059912716997,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0291774850338697,-0.064514197409153,-0.3071750104427337,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.14737805,0.8237586000000011,8.58081875,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767920.3291664,1041,1538767920,328810567,base_link,0.0499934980643474,-0.1787025999618559,-0.9674050489190432,-0.1723180264630078,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.8671307563781736,-0.0005464293062687,-0.1045299768447876,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.22583125,1.0885381500000015,12.2975391,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767920.8419588,1042,1538767920,841627719,base_link,0.1157930222759811,0.1222352508827274,-0.9701435885875797,-0.1745621292154851,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.6108174324035645,-0.0028857504948973,0.005250290967524,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.38273765,-0.0686465499999989,8.3944924,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767921.327819,1043,1538767921,327597703,base_link,0.1260662780093583,0.2392971720773881,-0.955852315189316,-0.1148499391896074,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4539443850517273,-0.1312113404273986,0.2420857846736908,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.3337044,0.1176798000000011,9.1986377,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767921.63153,1044,1538767921,631281575,base_link,0.1179312417319742,0.2777215796042724,-0.9508529839819768,-0.0695812424309393,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1706265360116958,-0.1831590235233306,0.2525748610496521,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-1.2944778,-0.0686465499999987,10.6304086,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767922.0273907,1045,1538767922,26827367,base_link,0.087594482917617,0.3108625906888009,-0.9464083807325016,0.0016831969363513,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1691392064094543,-0.3105186223983764,0.2878500521183014,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.9414384,0.2549729000000017,13.81756985,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767922.3853476,1046,1538767922,382434471,base_link,0.0491049237169147,0.3295164387237584,-0.9404095480173892,0.0680992296233769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2100795209407806,-0.3479076623916625,0.2886362671852112,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.48052585,0.4314926000000021,17.9069429,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767922.7291446,1047,1538767922,728813831,base_link,0.0094542393753996,0.3463586683802199,-0.92957389621203,0.1258517448305717,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1387398988008499,-0.3313852250576019,0.2301143854856491,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.588399,-0.0588398999999982,14.03331615,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767923.0499303,1048,1538767923,49714727,base_link,-0.0248912156501751,0.334610195880304,-0.9230070633641134,0.1883465029575991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0092006959021091,-0.3579209744930267,0.3387249112129212,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.392266,-0.2255529499999982,14.91591465,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767923.5108757,1049,1538767923,510430631,base_link,-0.0743834651359875,0.3292394684674626,-0.8963322904618424,0.2875011262465833,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0985816568136215,-0.3713882267475127,0.3144053816795349,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,-0.12748645,0.4511059000000019,15.68083335,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767923.9843884,1050,1538767923,982005255,base_link,-0.1372822312931059,0.3340565954833028,-0.855099190369037,0.3719746693197113,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1106474250555038,-0.3921357989311217,0.2723891437053681,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.1372931,0.0392266000000019,15.77889985,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767924.39703,1051,1538767924,396753767,base_link,-0.1783868607285184,0.3074807501731844,-0.8151395934532559,0.4573632685046105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1646210551261901,-0.3506847918033599,0.2745271623134613,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.18632635,0.657045550000002,15.97503285,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767924.7772138,1052,1538767924,776689223,base_link,-0.2225420964667825,0.2981623237259982,-0.7784975059324221,0.5054857834474484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0046639591455459,-0.3468655347824096,0.2681878805160523,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0392266,-0.1765196999999982,14.513842,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
1538767925.226458,1053,1538767925,226185991,base_link,-0.25658683702502,0.2753088944773982,-0.7080354473032039,0.5975399677421422,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0468169525265693,-0.3480857014656066,0.4350621998310089,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.28439285,0.3236194500000018,15.2591474,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08,0
